8,J05065,,Warning Strawberry Watermelon Lemonade 100ml 3MG,,200,,0,,ea,$5.50,,"$1,100.00",10/21/2019
9,J05066,,Warning Strawberry Watermelon Lemonade 100ml 6MG,,100,,0,,ea,$5.50,,$550.00,10/21/2019
10,J05051,,Warning Salts Apple Pear Kiwi 30ml 35MG,,100,,0,,ea,$5.00,,$500.00,10/21/2019
11,J05054,,Warning Salts Strawberry Watermelon Lemonade 30ml 35MG,,300,,0,,ea,$5.00,,"$1,500.00",10/21/2019
12,J05043,,To The Max Apple 2x60ml 3MG,,200,,0,,ea,$7.00,,"$1,400.00",10/21/2019
13,J05046,,To The Max Mango Pineapple 2x60ml 3MG,,200,,0,,ea,$7.00,,"$1,400.00",10/21/2019
14,J05047,,To The Max Mango Pineapple 2x60ml 6MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
15,J05049,,To The Max Strawberry Kiwi 2x60ml 3MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
16,J05050,,To The Max Strawberry Kiwi 2x60ml 6MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
17,J05034,,To The Max ICE Apple 2x60ml 3MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
18,J05035,,To The Max ICE Apple 2x60ml 6MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
19,J05037,,To The Max ICE Mango Pineapple 2x60ml 3MG,,200,,0,,ea,$7.00,,"$1,400.00",10/21/2019
20,J05038,,To The Max ICE Mango Pineapple 2x60ml 6MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
21,J05041,,To The Max ICE Strawberry Kiwi 2x60ml 6MG,,100,,0,,ea,$7.00,,$700.00,10/21/2019
22,J05040,,To The Max ICE Strawberry Kiwi 2x60ml 3MG,,200,,0,,ea,$7.00,,"$1,400.00",10/21/2019
003057,,New Imports LLC,,Unissued,,,,,,,,,"$13,580.00"
1,H00163,,Smok TFV8 Baby V8-Q2 Coil 0.6Ohm (Pack of 5),,200,,0,,ea,$6.25,,"$1,250.00",10/21/2019
2,H03519,,SMOK Big Baby V8-Q4 Coil 5 Pack,,100,,0,,ea,$8.25,,$825.00,10/21/2019
3,H02258,,Smok TFV8 Baby V8-X4 Coil (Pack of 5),,400,,0,,ea,$7.00,,"$2,800.00",10/21/2019
4,H02544,,Smok TFV8 Baby TF-T8 Coil (Pack of 5),,100,,0,,ea,$10.25,,"$1,025.00",10/21/2019
5,H02962,,Horizon Falcon Coil F2 3 Pack,,100,,0,,ea,$4.80,,$480.00,10/21/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
6,H06084,,Horizon falcon  M1+ Coil 0.16ohm (Pack of 3),,200,,0,,ea,$6.00,,"$1,200.00",10/21/2019
7,H03778,,Horizon Falcon Coil M2 0.16ohm 3 Pack,,200,,0,,ea,$6.00,,"$1,200.00",10/21/2019
8,H06085,,Horizon M-Dual Coil 0.38ohm (Pack of 3),,600,,0,,ea,$8.00,,"$4,800.00",10/21/2019
003061,,New Imports LLC,,Unissued,,,,,,,,,"$7,030.00"
1,J01237,,Reds Apple EJuice 60mL 0MG,,10,,0,,ea,$6.50,,$65.00,10/22/2019
2,J01390,,Reds Apple EJuice 60mL 6MG,,10,,0,,ea,$6.50,,$65.00,10/22/2019
3,J00006,,Reds Apple Grape 60mL - 6mg,,25,,0,,ea,$6.50,,$162.50,10/22/2019
4,J00007,,Reds Apple Grape ICED 60mL - 0mg,,10,,0,,ea,$6.50,,$65.00,10/22/2019
5,J00008,,Reds Apple Grape ICED 60mL - 3mg,,100,,0,,ea,$6.50,,$650.00,10/22/2019
6,J00009,,Reds Apple Grape ICED 60mL - 6mg,,25,,0,,ea,$6.50,,$162.50,10/22/2019
7,J00428,,Reds EJuice 60mL Watermelon 0mg,,10,,0,,ea,$6.50,,$65.00,10/22/2019
8,J00430,,Reds EJuice 60mL Watermelon 3mg,,50,,0,,ea,$6.50,,$325.00,10/22/2019
9,J01480,,Reds EJuice 60mL Watermelon Iced 3mg,,250,,0,,ea,$6.50,,"$1,625.00",10/22/2019
10,J02649,,Reds Berries Apple E-Juice 60ml 6MG,,10,,0,,ea,$6.50,,$65.00,10/22/2019
11,J02650,,Reds Berries Apple E-Juice ICED 60ml 0MG,,10,,0,,ea,$6.50,,$65.00,10/22/2019
12,J02651,,Reds Berries Apple E-Juice ICED 60ml 3MG,,50,,0,,ea,$6.50,,$325.00,10/22/2019
13,J02652,,Reds Berries Apple E-Juice ICED 60ml 6MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
14,J03438,,Reds Salts Apple ICED 30ml 30MG,,25,,0,,ea,$6.00,,$150.00,10/22/2019
15,J03439,,Reds Salts Apple ICED 30ml 50MG,,50,,0,,ea,$6.00,,$300.00,10/22/2019
16,J03446,,Reds Salts Berries ICED 30ml 30MG,,25,,0,,ea,$6.00,,$150.00,10/22/2019
17,J03443,,Reds Salts Watermelon ICED 30ml 50MG,,25,,0,,ea,$6.00,,$150.00,10/22/2019
18,J04025,,Reds Salts Mango 30ml 30MG,,25,,0,,ea,$6.00,,$150.00,10/22/2019
19,J04028,,Reds Salts Mango ICED 30ml 50MG,,25,,0,,ea,$6.00,,$150.00,10/22/2019
20,J01481,,Reds EJuice 60mL Watermelon Iced 6mg,,50,,0,,ea,$6.50,,$325.00,10/22/2019
21,J04023,,Reds Apple Mango ICED 60ml 3MG,,50,,0,,ea,$6.50,,$325.00,10/22/2019
22,J01361,,Reds Iced Apple EJuice  60mL 0MG,,10,,0,,ea,$6.50,,$65.00,10/22/2019
23,J01284,,Reds Iced Apple EJuice  60mL 3MG,,200,,0,,ea,$6.50,,"$1,300.00",10/22/2019
24,J01359,,Reds Iced Apple EJuice  60mL 6MG,,25,,0,,ea,$6.50,,$162.50,10/22/2019
003065,,CPG LLC,,Unissued,,,,,,,,,"$15,750.00"
1,H06249,,VGOD STIG Disposable Pod Device Tropical Mango (Pack of 3),,200,,0,,ea,$11.25,,"$2,250.00",10/22/2019
2,H06250,,VGOD STIG Disposable Pod Device Lush ICE (Pack of 3),,600,,0,,ea,$11.25,,"$6,750.00",10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
3,H06301,,VGOD STIG Disposable Pod Device Mango Bomb ice(Pack of 3),,400,,0,,ea,$11.25,,"$4,500.00",10/22/2019
4,H06313,,VGOD STIG Disposable Pod Device Cubano (Pack of 3),,200,,0,,ea,$11.25,,"$2,250.00",10/22/2019
003067,,eight cig,,Unissued,,,,,,,,,"$33,800.00"
1,H04089,,Smok Novo Kit Prism Chrome and Royal Blue Cobra,,500,,0,,ea,$8.00,,"$4,000.00",10/22/2019
2,H04090,,Smok Novo Kit Prism Chrome and Red Cobra,,400,,0,,ea,$8.00,,"$3,200.00",10/22/2019
3,H04091,,Smok Novo Kit Prism Chrome and Green Cobra,,200,,0,,ea,$8.00,,"$1,600.00",10/22/2019
4,H04097,,Smok Novo Kit Prism Chrome and Rainbow Cobra,,500,,0,,ea,$8.00,,"$4,000.00",10/22/2019
5,H04098,,Smok Novo Kit Prism Chrome and Black Cobra,,600,,0,,ea,$8.00,,"$4,800.00",10/22/2019
6,H04099,,Smok Novo Kit Prism Chrome and Pink Cobra,,500,,0,,ea,$8.00,,"$4,000.00",10/22/2019
7,H04263,,SMOK Novo Kit Prism Chrome and Prism Blue Cobra,,400,,0,,ea,$8.00,,"$3,200.00",10/22/2019
8,H04400,,SMOK Novo Kit Prism Chrome and White Cobra,,400,,0,,ea,$8.00,,"$3,200.00",10/22/2019
9,H07632,,SMOK A-Priv Mod Purple,,50,,0,,ea,$14.50,,$725.00,10/22/2019
10,H07634,,SMOK A-Priv Mod Prism Gunmetal,,20,,0,,ea,$14.50,,$290.00,10/22/2019
11,H07635,,SMOK A-Priv Mod Prism Rainbow,,100,,0,,ea,$14.50,,"$1,450.00",10/22/2019
12,H07636,,SMOK A-Priv Mod Red,,20,,0,,ea,$14.50,,$290.00,10/22/2019
13,H07637,,SMOK A-Priv Mod Auto Pink,,50,,0,,ea,$14.50,,$725.00,10/22/2019
14,H07638,,SMOK A-Priv Mod Black Prism,,20,,0,,ea,$14.50,,$290.00,10/22/2019
15,H07625,,SMOK T-Storm Mod White Black,,20,,0,,ea,$14.50,,$290.00,10/22/2019
16,H07628,,SMOK T-Storm Mod 7-Color Black,,50,,0,,ea,$14.50,,$725.00,10/22/2019
17,H07822,,SMOK D-Barrel Mod Prism Blue,,50,,0,,ea,$14.50,,$725.00,10/22/2019
18,H07823,,SMOK D-Barrel Mod Red,,20,,0,,ea,$14.50,,$290.00,10/22/2019
003073,,Sigelei Vape Inc,,Unissued,,,,,,,,,"$18,807.48"
1,H05905,,SnowWolf Wolf Mini Replacement Coils WF 0.28ohm (Pack of 5),,150,,0,,ea,$6.00,,$900.00,10/22/2019
2,H07185,,Snowwolf Exilis Replacement Coils 1.8ohm (Pack of 5),,200,,0,,ea,$3.60,,$720.00,10/22/2019
3,H04054,,SnowWolf Mfeng Kit Stainless Steel,,15,,0,,ea,$34.00,,$510.00,10/22/2019
4,H04055,,SnowWolf Mfeng Kit gunmetal,,10,,0,,ea,$36.00,,$360.00,10/22/2019
5,H04057,,SnowWolf Mfeng Kit Black/Silver,,10,,0,,ea,$32.00,,$320.00,10/22/2019
6,H04058,,SnowWolf Mfeng Kit Black/Rainbow,,30,,0,,ea,$32.00,,$960.00,10/22/2019
7,H06848,,Snowwolf Wocket Pod Device Kit Unicorn Rainbow,,30,,0,,ea,$18.00,,$540.00,10/22/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
8,H06849,,Snowwolf Wocket Pod Device Kit Marble Gold,,10,,0,,ea,$18.00,,$180.00,10/22/2019
9,H05803,,SnowWolf Mfeng Baby Kit Black/Rainbow,,10,,0,,ea,$20.00,,$200.00,10/22/2019
10,H05804,,SnowWolf Mfeng Baby Kit Black/Stainless,,5,,0,,ea,$20.00,,$100.00,10/22/2019
11,H07023,,Snowwolf Wocket Coil 0.7ohm (Pack of 5),,200,,0,,ea,$0.00,,$0.00,10/22/2019
12,H06699,,Snowwolf Exilis Pod and Coil Pack (1 Pod + 2 Coils),,100,,0,,ea,$1.85,,$185.00,10/22/2019
13,H06548,,SnowWolf Mfeng UX Mod Space Blue,,20,,0,,ea,$28.00,,$560.00,10/22/2019
14,H06549,,SnowWolf Mfeng UX Mod Pearl White&Gold,,30,,0,,ea,$28.00,,$840.00,10/22/2019
15,H06550,,SnowWolf Mfeng UX Mod Chrome Red,,20,,0,,ea,$28.00,,$560.00,10/22/2019
16,H06552,,SnowWolf Mfeng UX Mod Black & Gold,,20,,0,,ea,$28.00,,$560.00,10/22/2019
17,H04060,,SnowWolf Mfeng Coil WF 0.2ohm Rainbow 5 Pack,,20,,0,,ea,$6.00,,$120.00,10/22/2019
18,H04061,,SnowWolf Mfeng Coil WF-H 0.16ohm Rainbow 5 Pack,,20,,0,,ea,$6.00,,$120.00,10/22/2019
19,H04062,,SnowWolf Mfeng Coil WF 0.2ohm Stainless Steel 5 Pack,,20,,0,,ea,$6.00,,$120.00,10/22/2019
20,H04064,,SnowWolf Mfeng Coil WF 0.2ohm Gold 5 Pack,,10,,0,,ea,$6.00,,$60.00,10/22/2019
21,H06484,,Snowwolf WF-M Coils 0.13ohm (Pack of 5),,80,,0,,ea,$6.00,,$480.00,10/22/2019
22,H05499,,Sigelei MS Coil 0.25ohm (Pack of 5),,100,,0,,ea,$2.82,,$282.48,10/22/2019
23,H05500,,Sigelei MS-H Coils 0.20ohm (Pack of 5),,100,,0,,ea,$6.00,,$600.00,10/22/2019
24,H06682,,Sigelei Sibra F Kit Galaxy Blue,,20,,0,,ea,$10.00,,$200.00,10/22/2019
25,H06683,,Sigelei Sibra F Kit Geo White,,30,,0,,ea,$11.00,,$330.00,10/22/2019
26,H05509,,Sigelei Chronus Shikra Kit Gold Stainless,,200,,0,,ea,$15.00,,"$3,000.00",10/22/2019
27,H05515,,Sigelei Chronus Shikra Kit Black Stainless,,200,,0,,ea,$15.00,,"$3,000.00",10/22/2019
28,H05510,,Sigelei Chronus Shikra Kit Rainbow Stainless,,200,,0,,ea,$15.00,,"$3,000.00",10/22/2019
29,H08011,,Snowwolf Afeng Pod Device Kit Space Grey,,20,,0,,ea,$0.00,,$0.00,10/22/2019
30,H08012,,Snowwolf Afeng Pod Device Kit Rose Red,,20,,0,,ea,$0.00,,$0.00,10/22/2019
31,H08013,,Snowwolf Afeng Pod Device Kit Indigo Blue,,20,,0,,ea,$0.00,,$0.00,10/22/2019
32,H08014,,Snowwolf Afeng Pod Device Kit Champagne Gold,,20,,0,,ea,$0.00,,$0.00,10/22/2019
33,H08015,,Snowwolf Afeng Pod Device Kit Black,,20,,0,,ea,$0.00,,$0.00,10/22/2019
34,H08016,,Snowwolf Afeng Replacement Cartridge (Pack of 2),,50,,0,,ea,$0.00,,$0.00,10/22/2019
35,H08017,,Snowwolf Wicked Coil 0.6ohm (Pack of 5),,100,,0,,ea,$0.00,,$0.00,10/22/2019
003079,,Kakuqi,,Unissued,,,,,,,,,"$43,315.00"
1,H05926,,Orion Q Replacement Pod 1.0Ohm (Pack of 2),,"1,500",,0,,ea,$4.69,,"$7,035.00",10/23/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
2,H05497,,SMOK NORD 0.6ohm Mesh Coil (Pack of 5),,"2,000",,0,,ea,$6.84,,"$13,680.00",10/23/2019
3,H05496,,SMOK NORD 1.4ohm Regular Coil (Pack of 5),,"1,000",,0,,ea,$7.20,,"$7,200.00",10/23/2019
4,H07941,,SMOK Fetch Mini Pod Device Kit Black,,300,,0,,ea,$22.00,,"$6,600.00",10/23/2019
5,H07942,,SMOK Fetch Mini Pod Device Kit Green,,100,,0,,ea,$22.00,,"$2,200.00",10/23/2019
6,H07943,,SMOK Fetch Mini Pod Device Kit Orange,,100,,0,,ea,$22.00,,"$2,200.00",10/23/2019
7,H07944,,SMOK Fetch Mini Pod Device Kit Blue,,100,,0,,ea,$22.00,,"$2,200.00",10/23/2019
8,H07945,,SMOK Fetch Mini Pod Device Kit Dark Brown,,100,,0,,ea,$22.00,,"$2,200.00",10/23/2019
9,H07946,,Smok Fetch Nord Cartridge (Pack of 2),,400,,0,,ea,$0.00,,$0.00,10/23/2019
003084,,Midwest Vape Supply,,Unissued,,,,,,,,,$981.00
1,J01401,,Sapphyre Bottle Nicotine Salt 15ml 25MG,,300,,0,,ea,$0.95,,$285.00,10/23/2019
2,J01402,,Sapphyre Bottle Nicotine Salt 15ml 45MG,,400,,0,,ea,$0.99,,$396.00,10/23/2019
3,J00759,,Sapphyre Nic .9ml 10% Nicotine Pack,,500,,0,,ea,$0.60,,$300.00,10/23/2019
003085,,CPG LLC,,Unissued,,,,,,,,,"$17,922.00"
1,J03275,,Sadboy Butter Cookie 100ml 0MG,,20,,0,,ea,$5.80,,$116.00,10/23/2019
2,J03276,,Sadboy Butter Cookie 100ml 3MG,,350,,0,,ea,$5.80,,"$2,030.00",10/23/2019
3,J03277,,Sadboy Butter Cookie 100ml 6MG,,150,,0,,ea,$5.80,,$870.00,10/23/2019
4,J03278,,Sadboy Key Lime Cookie 100ml 0MG,,20,,0,,ea,$5.80,,$116.00,10/23/2019
5,J03279,,Sadboy Key Lime Cookie 100ml 3MG,,350,,0,,ea,$5.80,,"$2,030.00",10/23/2019
6,J03280,,Sadboy Key Lime Cookie 100ml 6MG,,200,,0,,ea,$5.80,,"$1,160.00",10/23/2019
7,J03281,,Sadboy Blueberry Jam Cookie 100ml 0MG,,15,,0,,ea,$5.80,,$87.00,10/23/2019
8,J03282,,Sadboy Blueberry Jam Cookie 100ml 3MG,,150,,0,,ea,$5.80,,$870.00,10/23/2019
9,J03283,,Sadboy Blueberry Jam Cookie 100ml 6MG,,100,,0,,ea,$5.80,,$580.00,10/23/2019
10,J03284,,Sadboy Strawberry Jam Cookie 100ml 0MG,,15,,0,,ea,$5.80,,$87.00,10/23/2019
11,J03285,,Sadboy Strawberry Jam Cookie 100ml 3MG,,200,,0,,ea,$5.80,,"$1,160.00",10/23/2019
12,J03286,,Sadboy Strawberry Jam Cookie 100ml 6MG,,100,,0,,ea,$5.80,,$580.00,10/23/2019
13,J03656,,Sadboy Pumpkin Cookie 100ml 0MG,,15,,0,,ea,$5.80,,$87.00,10/23/2019
14,J03657,,Sadboy Pumpkin Cookie 100ml 3MG,,200,,0,,ea,$5.80,,"$1,160.00",10/23/2019
15,J03658,,Sadboy Pumpkin Cookie 100ml 6MG,,50,,0,,ea,$5.80,,$290.00,10/23/2019
16,J04159,,Sadboy Custard Cookie 100ml 0MG,,15,,0,,ea,$5.80,,$87.00,10/23/2019
17,J04160,,Sadboy Custard Cookie 100ml 3MG,,250,,0,,ea,$5.80,,"$1,450.00",10/23/2019
18,J04161,,Sadboy Custard Cookie 100ml 6MG,,100,,0,,ea,$5.80,,$580.00,10/23/2019
19,J04162,,Sadboy Unicorn Tears 100ml 0MG,,25,,0,,ea,$5.80,,$145.00,10/23/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
20,J04163,,Sadboy Unicorn Tears 100ml 3MG,,150,,0,,ea,$5.80,,$870.00,10/23/2019
21,J04164,,Sadboy Unicorn Tears 100ml 6MG,,50,,0,,ea,$5.80,,$290.00,10/23/2019
22,J04288,,Sadboy Shamrock Cookie 100ml 0MG,,15,,0,,ea,$5.80,,$87.00,10/23/2019
23,J04289,,Sadboy Shamrock Cookie 100ml 3MG,,400,,0,,ea,$5.80,,"$2,320.00",10/23/2019
24,J04290,,Sadboy Shamrock Cookie 100ml 6MG,,150,,0,,ea,$5.80,,$870.00,10/23/2019
003086,,Town Vapor Co,,Unissued,,,,,,,,,"$7,430.00"
1,J02832,,Holy Cannoli Blueberry Strudel 100ml 3MG,,150,,0,,ea,$5.50,,$825.00,10/23/2019
2,J02833,,Holy Cannoli Blueberry Strudel 100ml 6MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
3,J02835,,Holy Cannoli French Toast 100ml 3MG,,150,,0,,ea,$5.50,,$825.00,10/23/2019
4,J02836,,Holy Cannoli French Toast 100ml 6MG,,100,,0,,ea,$5.50,,$550.00,10/23/2019
5,J02837,,Holy Cannoli Fruity Pebbled Cannoli 100ml 0MG,,10,,0,,ea,$5.50,,$55.00,10/23/2019
6,J02838,,Holy Cannoli Fruity Pebbled Cannoli 100ml 3MG,,150,,0,,ea,$5.50,,$825.00,10/23/2019
7,J02839,,Holy Cannoli Fruity Pebbled Cannoli 100ml 6MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
8,J02841,,Holy Cannoli Glazed Donut 100ml 3MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
9,J02842,,Holy Cannoli Glazed Donut 100ml 6MG,,10,,0,,ea,$5.50,,$55.00,10/23/2019
10,J02844,,Holy Cannoli Strawberry Cream 100ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
11,J02845,,Holy Cannoli Strawberry Cream 100ml 6MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
12,J03061,,Holy Cannoli Lemon Custard 100ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
13,J03062,,Holy Cannoli Lemon Custard 100ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/23/2019
14,J02847,,Nude S.C.P 120ml 3MG,,150,,0,,ea,$5.50,,$825.00,10/23/2019
15,J02848,,Nude S.C.P 120ml 6MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
16,J02850,,Nude G.A.S. 120ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
17,J02851,,Nude G.A.S. 120ml 6MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
18,J02853,,Nude A.P.K. 120ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
19,J02854,,Nude A.P.K. 120ml 6MG,,10,,0,,ea,$5.50,,$55.00,10/23/2019
20,J02856,,Nude P.O.M. 120ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
21,J02857,,Nude P.O.M. 120ml 6MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
22,J02859,,Nude B.R.S. 120ml 3MG,,50,,0,,ea,$5.50,,$275.00,10/23/2019
23,J02860,,Nude B.R.S. 120ml 6MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
24,J03991,,Nude KRB 120ml 3MG,,25,,0,,ea,$5.50,,$137.50,10/23/2019
25,J03992,,Nude KRB 120ml 6MG,,10,,0,,ea,$5.50,,$55.00,10/23/2019
003087,,Prophet Premium Blends,,Unissued,,,,,,,,,"$48,468.75"
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
1,J00211,,Keep It 100 Blue slushie 100mL - 0mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
2,J00212,,Keep It 100 Blue slushie 100mL - 3mg,,"1,500",,0,,ea,$5.00,,"$7,500.00",10/23/2019
3,J00213,,Keep It 100 Blue slushie 100mL - 6mg,,800,,0,,ea,$5.00,,"$4,000.00",10/23/2019
4,J00214,,Keep It 100 Kiberry Killa 100mL - 0mg,,25,,0,,ea,$5.00,,$125.00,10/23/2019
5,J00215,,Keep It 100 Kiberry Killa 100mL - 3mg,,400,,0,,ea,$5.00,,"$2,000.00",10/23/2019
6,J00216,,Keep It 100 Kiberry Killa 100mL - 6mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
7,J00218,,Keep It 100 Krunchy Squares 100mL - 3mg,,300,,0,,ea,$5.00,,"$1,500.00",10/23/2019
8,J00219,,Keep It 100 Krunchy Squares 100mL - 6mg,,100,,0,,ea,$5.00,,$500.00,10/23/2019
9,J00221,,Keep It 100 Mallo Man 100mL - 3mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
10,J00222,,Keep It 100 Mallo Man 100mL - 6mg,,100,,0,,ea,$5.00,,$500.00,10/23/2019
11,J00227,,Keep It 100 Peachy Punch 100mL - 3mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
12,J00228,,Keep It 100 Peachy Punch 100mL - 6mg,,150,,0,,ea,$5.00,,$750.00,10/23/2019
13,J00223,,Keep It 100 Pink Burst 100mL - 0mg,,25,,0,,ea,$5.00,,$125.00,10/23/2019
14,J00224,,Keep It 100 Pink Burst 100mL - 3mg,,200,,0,,ea,$5.00,,"$1,000.00",10/23/2019
15,J00225,,Keep It 100 Pink Burst 100mL - 6mg,,200,,0,,ea,$5.00,,"$1,000.00",10/23/2019
16,J00229,,Keep It 100 Strawberry Milk 100mL - 0mg,,25,,0,,ea,$5.00,,$125.00,10/23/2019
17,J00230,,Keep It 100 Strawberry Milk 100mL - 3mg,,700,,0,,ea,$5.00,,"$3,500.00",10/23/2019
18,J00231,,Keep It 100 Strawberry Milk 100mL - 6mg,,150,,0,,ea,$5.00,,$750.00,10/23/2019
19,J01870,,Keep It 100 Nilla Almond 100mL - 3mg,,150,,0,,ea,$5.00,,$750.00,10/23/2019
20,J01871,,Keep It 100 Nilla Almond 100mL - 6mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
21,J02552,,Keep It 100 Blue Slushie ICE 100mL - 0mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
22,J02553,,Keep It 100 Blue Slushie ICE 100mL - 3mg,,600,,0,,ea,$5.00,,"$3,000.00",10/23/2019
23,J02554,,Keep It 100 Blue Slushie ICE 100mL - 6mg,,400,,0,,ea,$5.00,,"$2,000.00",10/23/2019
24,J02555,,Keep It 100 Blue Slushie Lemonade 100mL - 0mg,,50,,0,,ea,$5.00,,$250.00,10/23/2019
25,J02556,,Keep It 100 Blue Slushie Lemonade 100mL - 3mg,,"1,000",,0,,ea,$5.00,,"$5,000.00",10/23/2019
26,J02557,,Keep It 100 Blue Slushie Lemonade 100mL - 6mg,,300,,0,,ea,$5.00,,"$1,500.00",10/23/2019
27,J03168,,Keep It 100 Tropical Blue Slushie 100ml 0MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
28,J03169,,Keep It 100 Tropical Blue Slushie 100ml 3MG,,"1,100",,0,,ea,$5.00,,"$5,500.00",10/23/2019
29,J03170,,Keep It 100 Tropical Blue Slushie 100ml 6MG,,400,,0,,ea,$5.00,,"$2,000.00",10/23/2019
30,J04043,,Keep It 100 Birthday Shake 100ml 3MG,,250,,0,,ea,$5.00,,"$1,250.00",10/23/2019
31,J04044,,Keep It 100 Birthday Shake 100ml 6MG,,100,,0,,ea,$5.00,,$500.00,10/23/2019
32,J03462,,TRPCL Fruit Punch 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
Purchase Order #,,Vendor Name,,Status,,Issue Date,,Date Completed,,,Payment Terms,,Total Cost
#,Part Number,,Part Name,,Ordered,,Received,,UOM,Unit Cost,,Total Cost,Date Scheduled
33,J03463,,TRPCL Fruit Punch 100ml 6MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
34,J03468,,TRPCL Apple Paradise 100ml 3MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
35,J03471,,TRPCL Aloha Gummy 100ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
36,J03474,,TRPCL Blueberry Pom 100ml 3MG,,50,,0,,ea,$5.00,,$250.00,10/23/2019
37,J03475,,TRPCL Blueberry Pom 100ml 6MG,,25,,0,,ea,$5.00,,$125.00,10/23/2019
38,J03451,,TRPCL Salts Fruit Punch 30ml 25MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
39,J03453,,TRPCL Salts Mango Madness 30ml 25MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
40,J03454,,TRPCL Salts Mango Madness 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
41,J03458,,TRPCL Salts Aloha Gummy 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
42,J03460,,TRPCL Salts Blueberry Pom 30ml 50MG,,25,,0,,ea,$4.75,,$118.75,10/23/2019
003089,,Drip Club,,Unissued,,,,,,,,,"$13,980.00"
1,J03311,,Candy POP! Blue Raspberry Hard Candy 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
2,J03326,,Candy POP! ICED Blue Raspberry Hard Candy 100ml 3MG,,100,,0,,ea,$6.00,,$600.00,10/24/2019
3,J03327,,Candy POP! ICED Blue Raspberry Hard Candy 100ml 6MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
4,J05723,,POP! Vapors Blue Lemonade 100ml 3MG,,25,,0,,ea,$6.00,,$150.00,10/24/2019
5,J04863,,Fruit POP! Blueberry Lemonade ICED 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
6,J04864,,Fruit POP! Blueberry Lemonade ICED 100ml 6MG,,10,,0,,ea,$6.00,,$60.00,10/24/2019
7,J03314,,Candy POP! Grape Chew Candy 100ml 3MG,,50,,0,,ea,$6.00,,$300.00,10/24/2019
